Age,BusinessTravel,DailyRate,DistanceFromHome,Education,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,CareerAtCompany_ratio,RoleStability_ratio,ManagerStability_ratio,CareerStart_Age,IncomePerExperience,BurnoutRisk,Satisfaction_Composite,Stability_Score,Stress_Amplifier,Department_Research & Development,Department_Sales,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Married,MaritalStatus_Single
-0.3317015435309104,2.0,-1.2791141305250644,-0.4027242287912776,2.0,4.0,0.0,-1.610542671966486,1.0,1.0,3.0,-0.904894107392846,-0.2921112794550873,-1.0988360253472702,0.0,0.2248137262795248,4.0,1.0,-1.0815827764464665,0.1759941416794945,2.0,-0.8310266847436353,-0.6036715466528918,-0.3635939154848441,-1.1733682120807898,-0.022837244571296,1.2709055189457197,-1.702391491022185,0.8015133317352144,0.1360267544594952,0.0,1.4675126817635578,-0.2106488700975446,0.3255331448093418,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0964959398057097,0.0,-0.6615436997121408,-0.8946948240736969,4.0,3.0,1.0,1.0652492274446763,3.0,2.0,2.0,-0.344214678180875,-1.5075938581061443,1.7196989229261188,0.0,-1.1464567203217264,4.0,1.0,-0.9533801143276942,0.1759941416794945,1.0,-0.9988685752734924,-1.1653153273995696,-0.6789231519230275,-1.1733682120807898,-1.2850462689204951,-1.7198750494453403,-1.702391491022185,2.576987819614141,1.0829886367579311,0.0,0.4147707660942142,-2.199663714940098,1.0598559932027936,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.7711469230191014,1.0,-0.924073639936258,1.0731875570559808,3.0,1.0,0.0,0.470628805353307,3.0,1.0,3.0,-0.8449204036971614,1.3333195361162526,-0.6961881755939291,0.0,-0.3236944523609756,3.0,0.0,-0.825177452208922,0.9720291825067466,2.0,-0.3275010131540637,-0.0420277659062139,-0.6789231519230275,-0.035791116114583,0.9869299749080634,0.6727494052675076,0.6977262860112587,-0.0862239122042486,-0.3926279874992265,0.0,-0.6379711495751293,1.0997609100340209,0.3255331448093418,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.4415628884029582,1.0,-0.5540314384775024,-1.0176874728943015,3.0,1.0,1.0,-0.8672671443522741,4.0,2.0,1.0,-0.5450518852187375,1.0413359959424184,-0.6961881755939291,0.0,1.8703382622010265,1.0,1.0,-0.3123668037338336,1.768064223333999,3.0,0.343866548965365,1.0812597955871417,-0.6789231519230275,1.101785979851624,0.9869299749080634,0.938596566902268,0.9644060390149743,-0.2341801195274925,-0.5525897704379328,1.0,-2.7434549809138176,1.3493627729162234,-0.4087897035841097,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.759899026867531,1.0,-1.6291540508238875,0.3352316641323515,3.0,3.0,0.0,1.2139043329675188,4.0,1.0,2.0,-0.8269923214536115,1.5441500579609695,-0.6961881755939291,0.0,-0.0494403630407253,4.0,0.0,-1.3379881006840104,-2.212110980802262,3.0,-0.9988685752734924,-1.1653153273995696,-0.6789231519230275,-1.1733682120807898,0.9869299749080634,-1.7198750494453403,-1.702391491022185,-0.8260049488204678,4.106759507938,1.0,0.4147707660942142,-1.1466558559058049,-0.4087897035841097,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.0021175089147673,2.0,-0.7590548203668129,0.0892463664911418,3.0,1.0,1.0,-0.2230950204199573,3.0,3.0,3.0,0.7378731429476725,1.1468906950406,1.3170510731727774,0.0,-1.1464567203217264,2.0,2.0,0.7132544932163432,1.768064223333999,3.0,-0.9988685752734924,-1.1653153273995696,-0.6789231519230275,-1.1733682120807898,-1.864177468327775,-1.7198750494453403,-1.702391491022185,-0.8260049488204678,-0.2597612072389426,1.0,-1.1643421074098017,-2.468077482929232,-1.1431125519775611,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1077438359572803,1.0,1.313681564831218,-1.0176874728943015,3.0,4.0,0.0,0.7183873145580443,3.0,3.0,1.0,1.492133174479879,0.2710795126949206,-0.6961881755939291,0.0,-0.5979485416812259,2.0,1.0,0.4568491689787989,0.1759941416794945,3.0,1.350917892144508,2.204547357080497,0.8977230302678896,1.9549688018262787,0.9869299749080634,0.6727494052675076,0.4977164712584715,-0.3821363268507364,0.3863123760087529,1.0,-0.6379711495751293,1.0061602114531945,-0.4087897035841097,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.881008267891149,2.0,-0.5840348602174015,1.3191728546971904,1.0,4.0,1.0,-1.2636807590798538,3.0,1.0,4.0,-0.593073534085389,-1.0241617025270215,-0.6961881755939291,0.0,-0.5979485416812259,2.0,0.0,-0.0559614794962894,0.1759941416794945,4.0,0.6795503300250794,1.0812597955871417,0.2670645573915227,1.6705745278347273,0.9869299749080634,0.4552380912027031,1.0250150737885464,-1.1219173634669557,-0.7622093232754998,1.0,0.9411417239288864,1.1508158365326528,-1.1431125519775611,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.3317015435309104,2.0,-0.3465077714432,-1.0176874728943015,3.0,4.0,1.0,1.560766245854151,2.0,2.0,1.0,-0.2663128922416403,1.5905829705101038,-1.0988360253472702,0.0,1.321830083560526,3.0,0.0,0.3286465068600269,0.1759941416794945,3.0,1.0152341110847936,1.3620816859604803,0.5823937938297062,1.3861802538431756,0.7705512850196294,0.3506653440561624,0.3746335083336797,-0.8260049488204678,-0.690088016018887,1.0,-0.1116001917404579,0.6970721903154113,-0.4087897035841097,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.2176051808293281,2.0,-1.5116406490092826,-0.8946948240736969,3.0,1.0,1.0,0.916594121921834,3.0,4.0,4.0,1.190557219597307,-0.1116782799398334,1.7196989229261188,0.0,-1.1464567203217264,4.0,3.0,1.2260651416914317,0.9720291825067466,3.0,1.8544435637340797,0.8004379052138026,2.78969844889699,0.2486031578769686,0.5541725951311951,-0.5567937172932617,-0.8690172628855725,-1.1219173634669557,-0.283562245932723,1.0,0.4147707660942142,-0.4112217956278859,-1.1431125519775611,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.2218401986588627,1.0,-1.0590890377658042,-0.1567389311500678,4.0,1.0,0.0,0.3219736998304647,3.0,1.0,4.0,-0.8577261767282683,0.8323181703834034,-0.6961881755939291,0.0,0.2248137262795248,2.0,1.0,-1.0815827764464665,-1.41607593997501,2.0,-0.6631847942137781,-0.6036715466528918,-0.6789231519230275,-0.6045796640976865,0.9869299749080634,0.273978662815366,0.2977066565056846,0.9494695390584582,0.2874036629498783,0.0,-0.6379711495751293,0.7253581157107158,0.3255331448093418,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.6612855781470536,2.0,0.1135446952352531,-1.0176874728943015,1.0,3.0,0.0,1.5112145440132034,3.0,2.0,1.0,-0.5213612051111893,-0.4284818154102018,-0.6961881755939291,0.0,-0.8722026310014761,3.0,1.0,-0.9533801143276942,-1.41607593997501,3.0,-0.4953429036839209,-0.3228496562795528,-0.6789231519230275,-0.3201853901061347,0.9869299749080634,0.5232103768479545,0.5477189249466685,0.209688502442239,0.6565989284535723,1.0,-0.6379711495751293,0.9593598621627816,-0.4087897035841097,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.4303149922513878,1.0,1.6012143565052517,-1.0176874728943015,1.0,1.0,0.0,-0.1735433185790098,3.0,1.0,2.0,-0.7232655599016442,1.0630883513708416,-0.6961881755939291,1.0,0.2248137262795248,2.0,0.0,-0.69697479009015,0.9720291825067466,3.0,-0.3275010131540637,-0.3228496562795528,-0.3635939154848441,-0.035791116114583,0.4820463651683839,0.0745932915892953,0.6977262860112587,-1.1219173634669557,-0.3776957856662385,0.0,-1.6907130652444735,0.5849570678394772,1.0598559932027936,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.7711469230191014,1.0,1.2011687333065966,2.426106694082634,4.0,3.0,1.0,-1.610542671966486,3.0,3.0,2.0,0.5675563616339484,0.4812128436605215,0.1091075239127534,0.0,-0.8722026310014761,2.0,1.0,-0.3123668037338336,0.1759941416794945,3.0,-0.4953429036839209,-0.6036715466528918,-0.3635939154848441,-0.3201853901061347,-0.696015390890869,-0.2244847652498105,0.5477189249466685,-0.678048741497224,0.6376482747511564,1.0,-0.6379711495751293,-0.1716485790222003,-0.4087897035841097,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.7711469230191014,1.0,-0.7665556758017877,2.1801213964414243,5.0,3.0,1.0,1.659869649536046,3.0,2.0,4.0,-0.2746366447118599,1.5236526461149555,1.7196989229261188,0.0,2.144592351521277,4.0,1.0,-0.1841641416150615,-0.6200408991477577,2.0,0.1760246584355078,0.8004379052138026,1.5283815031442565,0.817391705860072,0.3810696432204479,0.8970579478968369,0.922737327608144,-0.8260049488204678,-0.3844084268572147,0.0,1.4675126817635578,1.0295603860984008,0.3255331448093418,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.4415628884029582,2.0,1.2386730104814705,-0.2797315799706728,2.0,4.0,1.0,-1.4618875664436437,3.0,2.0,3.0,-0.1329194231676083,0.5202555328910247,-0.6961881755939291,0.0,1.321830083560526,3.0,3.0,-0.3123668037338336,-0.6200408991477577,3.0,0.343866548965365,0.8004379052138026,-0.0482646790466607,1.101785979851624,0.9869299749080634,0.6062876148588172,0.9644060390149743,-0.2341801195274925,-0.1117016704455808,1.0,0.9411417239288864,1.1933616086148464,-1.1431125519775611,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.4303149922513878,0.0,1.1536633155517562,-0.6487095264324872,1.0,1.0,1.0,-0.966370548034169,2.0,1.0,4.0,-0.7318027419223823,-0.4977825887943449,-1.0988360253472702,0.0,0.4990678155997751,4.0,0.0,-0.69697479009015,-0.6200408991477577,2.0,-0.3275010131540637,-0.6036715466528918,0.2670645573915227,-0.035791116114583,0.4820463651683839,-0.5235628220889165,0.6977262860112587,-1.1219173634669557,-0.3913950534029247,0.0,0.4147707660942142,0.3041549720969987,0.3255331448093418,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.8767732500616144,2.0,-1.1090947406656362,1.9341360988002148,3.0,2.0,0.0,0.8670424200808867,3.0,5.0,2.0,2.4480841312520214,-0.1830706259613249,0.1091075239127534,0.0,1.8703382622010265,3.0,0.0,1.3542678038102036,0.9720291825067466,3.0,-1.1667104658033498,-1.1653153273995696,-0.6789231519230275,-1.1733682120807898,-2.042371683530015,-1.7198750494453403,-1.702391491022185,-0.3821363268507364,0.2126492496867336,1.0,-0.6379711495751293,-2.550666334618196,-0.4087897035841097,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.4260799744218529,1.0,-0.291501498253385,-0.8946948240736969,3.0,3.0,1.0,-0.0744399148971149,3.0,4.0,3.0,2.358016860933235,-1.041173159977455,0.914403223419436,0.0,0.2248137262795248,4.0,0.0,2.3798891007603804,0.1759941416794945,3.0,-0.4953429036839209,-0.3228496562795528,-0.6789231519230275,-0.3201853901061347,-1.6384647957382712,0.5232103768479545,0.5477189249466685,-0.8260049488204678,-0.266115249950929,1.0,0.9411417239288864,-0.2574492193879575,-1.1431125519775611,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.5471892154454713,1.0,0.2710626593697235,0.950194908235376,2.0,4.0,0.0,0.8174907182399392,4.0,2.0,1.0,-0.009770572518462,1.208661806930289,0.1091075239127534,1.0,-0.5979485416812259,3.0,0.0,-0.1841641416150615,-1.41607593997501,3.0,-0.6631847942137781,-0.6036715466528918,-0.6789231519230275,-0.6045796640976865,-1.1335811859985916,0.273978662815366,0.2977066565056846,0.9494695390584582,-0.1293965579388004,0.0,-0.1116001917404579,-0.2574492193879575,1.0598559932027936,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.111978853786815,2.0,-0.6040371413773342,1.0731875570559808,4.0,3.0,1.0,0.7679390163989918,4.0,1.0,4.0,-0.619538798349677,-1.0075685596040576,0.5117553736660947,0.0,0.7733219049200254,4.0,2.0,-0.9533801143276942,-0.6200408991477577,3.0,-0.9988685752734924,-1.1653153273995696,-0.6789231519230275,-1.1733682120807898,-1.2850462689204951,-1.7198750494453403,-1.702391491022185,0.9494695390584582,0.4202865599957347,1.0,1.4675126817635578,-2.199663714940098,-1.1431125519775611,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.1007309576352446,1.0,0.6186022945235552,-0.8946948240736969,4.0,1.0,0.0,-0.9168188461932216,3.0,2.0,4.0,-0.5045002706202317,-1.3511442248324854,-1.0988360253472702,0.0,0.7733219049200254,2.0,1.0,-0.9533801143276942,-0.6200408991477577,3.0,-0.6631847942137781,-0.6036715466528918,-0.0482646790466607,-0.6045796640976865,0.2296045602985438,0.273978662815366,0.2977066565056846,-0.3821363268507364,0.6971830091235053,1.0,-0.6379711495751293,0.374355496032618,-1.1431125519775611,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.4260799744218529,1.0,1.6112154970852175,0.2122390153117467,3.0,3.0,0.0,-0.6195086351475368,3.0,5.0,2.0,2.846130242968933,0.3771919644963953,0.1091075239127534,0.0,-0.0494403630407253,2.0,0.0,1.2260651416914317,1.768064223333999,3.0,-0.3275010131540637,-0.0420277659062139,0.5823937938297062,-0.035791116114583,-1.321109383901901,0.6727494052675076,0.6977262860112587,0.5056009170887268,0.4754750385920993,1.0,-0.6379711495751293,0.0300386405388657,-0.4087897035841097,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.865525353910044,1.0,-0.5590320087674855,1.5651581523384002,5.0,2.0,0.0,1.2634560348084662,3.0,4.0,3.0,2.312556366672805,0.6047550674398994,0.1091075239127534,0.0,2.693100530161777,3.0,1.0,3.149105073473013,2.5640992641612512,3.0,0.5117084394952223,1.0812597955871417,0.5823937938297062,0.817391705860072,-1.2008990006305489,0.6727494052675076,0.397711563882078,-1.1219173634669557,-0.4796411697400785,1.0,-0.1116001917404579,-0.0546477057961672,-1.1431125519775611,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0964959398057097,1.0,0.483586896694009,-0.6487095264324872,3.0,3.0,0.0,1.3130077366494135,2.0,3.0,2.0,0.7987005648454311,0.6864658384723095,2.12234677267946,1.0,-0.8722026310014761,3.0,1.0,2.1234837765228365,0.9720291825067466,3.0,2.525811125853508,1.9237254667071584,3.73568615821154,1.6705745278347273,0.3377939052427609,-0.2244847652498105,-0.3386882086168192,-0.9739611561437116,-0.7159943098280848,0.0,-0.1116001917404579,-0.1073234236122168,1.0598559932027936,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.2218401986588627,1.0,-0.3140040645583093,1.0731875570559808,4.0,2.0,1.0,0.2724219979895173,3.0,2.0,1.0,-0.2197852502286179,0.2268776109589581,-1.0988360253472702,0.0,0.2248137262795248,4.0,1.0,-0.69697479009015,-0.6200408991477577,1.0,-0.3275010131540637,-0.3228496562795528,-0.6789231519230275,-0.035791116114583,0.4820463651683839,0.0745932915892953,0.6977262860112587,0.5056009170887268,0.4302185291048323,0.0,-0.6379711495751293,0.5849570678394772,1.0598559932027936,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.9908696127631968,1.0,0.2060552455999421,-0.8946948240736969,4.0,3.0,1.0,-0.966370548034169,3.0,1.0,3.0,-0.4714186902898719,0.2825134431124251,1.3170510731727774,0.0,0.4990678155997751,4.0,0.0,-0.825177452208922,0.1759941416794945,2.0,-0.8310266847436353,-0.6036715466528918,-0.0482646790466607,-0.8889739380892382,-0.8306510201547834,1.2709055189457197,-0.2023178803762826,-0.3821363268507364,0.3265835686768008,0.0,0.9411417239288864,0.1169535749353467,0.3255331448093418,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.2218401986588627,2.0,-0.4290171812279226,-0.6487095264324872,4.0,4.0,1.0,-0.9168188461932216,2.0,1.0,4.0,-0.8995583686298848,1.6996236240038662,-0.6961881755939291,0.0,-0.5979485416812259,2.0,1.0,-1.2097854385652385,-0.6200408991477577,4.0,-0.8310266847436353,-0.6036715466528918,-0.0482646790466607,-0.6045796640976865,0.9869299749080634,1.2709055189457197,1.2977557302696197,1.097425746381702,0.9668873426895156,1.0,0.9411417239288864,1.6613651015189768,-1.1431125519775611,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.986634594933662,1.0,1.1161590383768822,0.0892463664911418,3.0,3.0,0.0,-0.0744399148971149,3.0,3.0,2.0,0.1543567518302269,-0.0469789663578568,0.914403223419436,0.0,1.5960841728807762,3.0,3.0,0.3286465068600269,-0.6200408991477577,3.0,0.1760246584355078,0.8004379052138026,-0.6789231519230275,0.817391705860072,-0.3113421644225416,0.8970579478968369,0.922737327608144,0.9494695390584582,-0.4007888369937952,1.0,-0.1116001917404579,0.7086437052498541,-0.4087897035841097,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.6458026641659482,1.0,1.2886787133813022,-0.8946948240736969,3.0,3.0,0.0,1.1643526311265713,2.0,1.0,4.0,-0.7211312643964597,-1.5405012676004255,1.7196989229261188,0.0,-0.0494403630407253,2.0,0.0,-0.69697479009015,0.1759941416794945,2.0,-0.8310266847436353,-0.6036715466528918,-0.0482646790466607,-0.6045796640976865,-1.0326044640506555,1.2709055189457197,1.2977557302696197,3.0208564415838723,-0.3742709687320668,0.0,0.4147707660942142,0.7253581157107158,0.3255331448093418,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.2176051808293281,1.0,0.2385589524848328,-0.8946948240736969,5.0,1.0,1.0,-1.2141290572389063,4.0,3.0,3.0,0.2751578774236702,-1.6436855177096126,-1.0988360253472702,0.0,0.7733219049200254,4.0,0.0,-0.3123668037338336,0.1759941416794945,3.0,0.1760246584355078,0.8004379052138026,-0.6789231519230275,0.817391705860072,0.6503409017482769,0.8970579478968369,0.922737327608144,0.6535571244119706,0.3248483280968205,1.0,-0.1116001917404579,1.1543613175395024,-1.1431125519775611,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.4373278705734235,1.0,-0.5640325790574687,2.303114045262029,4.0,1.0,0.0,-0.2726467222609047,2.0,4.0,2.0,1.4895720198736575,-1.214215936174078,-1.0988360253472702,0.0,2.144592351521277,3.0,1.0,1.2260651416914317,0.1759941416794945,3.0,2.190127344793794,0.8004379052138026,-0.6789231519230275,1.6705745278347273,0.8426775149824406,-0.6731018505084696,-0.2023178803762826,-0.8260049488204678,-0.1464717166534559,1.0,-1.1643421074098017,-0.0201045908437199,-0.4087897035841097,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.657050560317519,1.0,1.6637214851300413,-0.1567389311500678,4.0,3.0,0.0,0.4210771035123596,3.0,2.0,3.0,-0.4415385532172887,-1.6901184302587466,0.5117553736660947,1.0,-0.3236944523609756,4.0,0.0,-0.4405694658526057,0.1759941416794945,3.0,-0.3275010131540637,-0.6036715466528918,-0.6789231519230275,-0.6045796640976865,-0.1490581470062159,-0.5235628220889165,-0.5023326025054631,1.3933381610281896,-0.3127955047636874,0.0,0.9411417239288864,-0.5499514024530391,0.3255331448093418,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.111978853786815,1.0,1.1461624601167817,0.0892463664911418,4.0,2.0,0.0,-0.1239916167380623,2.0,2.0,3.0,-0.1958811405705514,-1.1556519023283232,-0.6961881755939291,1.0,-0.5979485416812259,1.0,1.0,-0.1841641416150615,0.9720291825067466,3.0,0.5117084394952223,1.3620816859604803,-0.3635939154848441,0.817391705860072,0.9869299749080634,0.9718274621066134,0.397711563882078,0.0617322951189951,-0.3085829799346565,0.0,-1.1643421074098017,1.0997609100340202,0.3255331448093418,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-1.1007309576352446,2.0,1.2236712996115209,-0.5257168776118825,2.0,4.0,0.0,-0.6195086351475368,3.0,1.0,4.0,-0.8989180799783295,0.7638540260541997,-1.0988360253472702,1.0,-0.3236944523609756,3.0,0.0,-0.69697479009015,0.1759941416794945,2.0,-0.3275010131540637,-0.0420277659062139,-0.6789231519230275,-0.6045796640976865,0.4820463651683839,0.6727494052675076,-0.5023326025054631,-0.678048741497224,-0.6595582193485577,2.0,1.4675126817635578,0.3041549720969987,1.794178841596245,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.6612855781470536,1.0,-0.291501498253385,-0.5257168776118825,4.0,3.0,1.0,1.015697525603729,3.0,1.0,4.0,-0.3777231176122718,-0.595528750046426,-1.0988360253472702,1.0,-0.8722026310014761,3.0,1.0,-0.69697479009015,0.9720291825067466,3.0,-0.3275010131540637,-0.6036715466528918,-0.6789231519230275,-0.3201853901061347,0.4820463651683839,-0.5235628220889165,0.0976968417528977,-0.0862239122042486,0.1767820759761369,0.0,0.9411417239288864,0.023352876354521,0.3255331448093418,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.6458026641659482,2.0,0.2060552455999421,1.9341360988002148,4.0,3.0,0.0,0.7679390163989918,2.0,4.0,4.0,1.5442099848063808,0.6525823617472657,0.1091075239127534,0.0,1.8703382622010265,3.0,0.0,2.5080917628791526,0.1759941416794945,3.0,0.343866548965365,1.0812597955871417,-0.6789231519230275,-1.1733682120807898,-1.162897008499605,0.938596566902268,-1.702391491022185,-0.678048741497224,-0.5578411564036625,1.0,0.9411417239288864,-0.8950410747745522,-1.1431125519775611,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.2176051808293281,2.0,0.3435709285744798,1.5651581523384002,3.0,4.0,0.0,0.8174907182399392,3.0,3.0,1.0,0.9154465289790238,-1.2918830001076145,-0.6961881755939291,1.0,-0.5979485416812259,3.0,0.0,1.2260651416914317,-0.6200408991477577,3.0,2.357969235323651,0.5196160148404638,-0.0482646790466607,1.101785979851624,0.9869299749080634,-0.8653663156193234,-0.5594782638634023,-1.1219173634669557,-0.4096933610226413,0.0,-0.1116001917404579,-0.2106488700975446,1.0598559932027936,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.8767732500616144,1.0,0.4160791977792359,-1.0176874728943015,4.0,4.0,0.0,1.2634560348084662,3.0,1.0,4.0,-0.9221819009848408,-0.4661301228824727,0.1091075239127534,0.0,-0.3236944523609756,4.0,2.0,-0.4405694658526057,-0.6200408991477577,3.0,-0.3275010131540637,-0.3228496562795528,-0.6789231519230275,-0.6045796640976865,-0.1490581470062159,0.0745932915892953,-0.5023326025054631,1.6892505756746774,-0.8912470849452637,1.0,1.99388363959823,-0.2691493067105607,-1.1431125519775611,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.111978853786815,2.0,-0.4315174663729142,1.0731875570559808,1.0,2.0,0.0,0.3715254016714121,3.0,1.0,4.0,-0.9471531583954994,-0.9265549794507636,-0.6961881755939291,0.0,-0.5979485416812259,1.0,0.0,-0.4405694658526057,-0.6200408991477577,3.0,0.1760246584355078,-0.8844934370262306,-0.3635939154848441,0.817391705860072,0.9869299749080634,-1.346027478396458,0.922737327608144,0.3576447097654828,-0.9212998535426192,1.0,-0.6379711495751293,0.2573546228065858,-1.1431125519775611,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.1077438359572803,2.0,-1.6491563319838205,-0.8946948240736969,3.0,4.0,0.0,-1.1645773553979588,2.0,1.0,2.0,-0.8858988773967039,1.3216067293471017,-0.6961881755939291,0.0,1.8703382622010265,2.0,0.0,-0.9533801143276942,0.1759941416794945,3.0,-0.4953429036839209,-0.3228496562795528,0.2670645573915227,-0.3201853901061347,0.9869299749080634,0.5232103768479545,0.5477189249466685,1.245381953704946,-0.220839170081181,1.0,-0.1116001917404579,0.9593598621627816,-0.4087897035841097,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
