Age,BusinessTravel,DailyRate,DistanceFromHome,Education,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,CareerAtCompany_ratio,RoleStability_ratio,ManagerStability_ratio,CareerStart_Age,IncomePerExperience,BurnoutRisk,Satisfaction_Composite,Stability_Score,Stress_Amplifier,Department_Research & Development,Department_Sales,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Married,MaritalStatus_Single
1.4260799744218529,0,-1.656657187418795,-1.0176874728943017,3,4,0,1.4616628421722562,3,2,3,-0.05202962352111533,1.4741520936977104,-1.0988360253472702,0,-0.8722026310014761,1,1,0.9696598174538874,0.1759941416794945,3,1.8544435637340795,0.8004379052138026,-0.6789231519230275,2.523757349809382,0.8274930455165855,-0.5567937172932617,0.46438150213300716,0.8015133317352144,-0.7878807022662806,1,-0.1116001917404579,0.3394604987546789,-1.1431125519775611,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
-0.7711469230191014,1,1.081155046347,-0.03374628232946303,3,3,1,-0.8672671443522741,3,2,4,-0.05202962352111533,-0.05102267345673035,-1.0988360253472702,1,1.0475759942402756,4,0,0.07224118262248268,-0.6200408991477577,1,0.6795503300250794,1.3620816859604805,0.5823937938297062,0.817391705860072,0.7344881700382235,0.7271272337837087,0.206793104345327,-1.1219173634669557,-0.3874565139286275,2,1.4675126817635578,0.7785403308134581,1.794178841596245,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0.10774383595728036,1,1.7187277583198564,-0.6487095264324872,2,4,0,1.0652492274446765,3,1,3,-0.7010688866477253,1.6492864425316818,1.7196989229261188,0,1.0475759942402756,4,1,-0.5687721279713779,1.768064223333999,2,-1.1667104658033498,-1.1653153273995696,-0.6789231519230275,-1.1733682120807898,-2.042371683530015,-1.7198750494453403,-1.7023914910221847,0.8015133317352144,-0.5038269007561568,0,1.4675126817635578,-2.550666334618196,0.32553314480934187,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
-1.1007309576352446,0,-1.4941386529943415,-1.0176874728943017,1,3,1,0.3715254016714121,3,2,2,-0.051602764420078426,1.0819125051069771,-1.0988360253472702,1,-0.5979485416812259,4,1,-0.69697479009015,-2.212110980802262,3,-0.32750101315406377,-0.042027765906213974,-0.36359391548484415,-0.035791116114583056,0.4820463651683839,0.6727494052675076,0.6977262860112587,-0.678048741497224,0.7000941035175512,0,0.4147707660942142,0.8657591635819558,1.0598559932027936,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
1.4260799744218529,2,0.7686194032230508,-1.0176874728943017,3,1,0,0.3715254016714121,3,5,2,2.4717748113595692,-0.6404278426615047,0.10910752391275344,1,1.0475759942402756,1,0,2.1234837765228365,-1.41607593997501,2,0.17602465843550782,-0.32284965627955287,-0.6789231519230275,0.817391705860072,-1.1768569239762783,-0.5983323362986931,0.922737327608144,-0.5300925341739802,-0.1406984538215666,2,-2.2170840230791455,-0.3945073851670242,2.5285016899896964,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
-1.2105923025072922,1,0.08354127349535403,-0.4027242287912776,3,3,0,-0.966370548034169,2,1,2,-0.9012658050340324,1.248262248864085,-0.6961881755939291,0,1.0475759942402756,3,0,-0.825177452208922,0.1759941416794945,2,-0.32750101315406377,-0.042027765906213974,0.5823937938297062,-0.3201853901061347,0.9869299749080634,0.6727494052675076,0.09769684175289772,-0.678048741497224,-0.5011261879737814,0,-0.1116001917404579,0.818958814291542,1.0598559932027936,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
-0.9908696127631967,1,-0.9190730696462749,1.4421655035177954,3,3,1,-1.1645773553979588,3,1,4,-0.8276326101051668,-1.070315738724509,-0.6961881755939291,0,-1.1464567203217264,3,1,-0.825177452208922,-0.6200408991477577,1,-0.32750101315406377,-0.6036715466528918,-0.6789231519230275,-0.6045796640976865,0.9869299749080634,-0.5235628220889165,-0.5023326025054631,-0.3821363268507364,-0.35933876689907884,0,0.9411417239288865,-0.0234474729358923,0.32553314480934187,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
-0.33170154353091047,2,-1.2616121345101232,-0.8946948240736969,4,3,0,0.47062880535330703,3,1,3,-0.9305056534550602,-0.4230437265530961,1.3170510731727774,0,0.7733219049200254,4,1,-0.69697479009015,0.1759941416794945,3,-0.4953429036839209,-0.32284965627955287,-0.36359391548484415,-0.6045796640976865,-0.022837244571296073,0.5232103768479545,-0.20231788037628265,0.35764470976548285,-0.7102455099742968,1,0.9411417239288865,0.1403537495805532,-1.1431125519775611,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
-1.759899026867531,2,-1.3916269620496862,0.08924636649114183,2,1,0,-1.0159222498751166,2,1,3,-0.8464144105507905,1.528254105917122,-0.6961881755939291,0,1.321830083560526,3,0,-1.2097854385652385,-0.6200408991477577,1,-0.8310266847436353,-0.6036715466528918,-0.04826467904666072,-0.6045796640976865,0.9869299749080634,1.2709055189457195,1.2977557302696197,-0.9739611561437117,1.222721167672131,0,-0.6379711495751293,1.6613651015189768,0.32553314480934187,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.5471892154454713,2,1.401191544905924,2.303114045262029,4,4,0,1.114800929285624,2,2,4,-0.44132512366677024,-1.3890714086564027,-1.0988360253472702,0,-1.1464567203217264,4,3,-0.5687721279713779,0.9720291825067466,4,-0.15965912262420653,0.23879412446712492,-0.6789231519230275,-0.035791116114583056,0.5541725951311951,0.7724420908805428,0.2977066565056846,1.3933381610281896,-0.14656956856586076,1,1.99388363959823,0.7587869366324398,-1.1431125519775611,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
-0.002117508914767349,1,-1.0940930297956866,0.08924636649114183,4,4,1,-0.3717501259427996,3,2,1,-0.50748828432749,-1.304571874107528,-0.6961881755939291,0,-0.04944036304072537,2,0,-0.18416414161506153,0.9720291825067466,1,0.5117084394952223,-0.32284965627955287,-0.6789231519230275,1.1017859798516239,0.9869299749080634,-0.8226408789280225,0.6977262860112587,0.209688502442239,-0.6085969433680849,0,-0.6379711495751293,0.39775567067782536,1.0598559932027936,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
-0.4415628884029582,1,1.0211482028672019,-0.15673893115006787,4,3,1,-1.3132324609208013,3,2,3,0.1095365462213522,0.8482141224272511,-1.0988360253472702,0,-0.8722026310014761,4,0,-0.69697479009015,0.1759941416794945,3,-0.32750101315406377,-1.1653153273995696,-0.36359391548484415,-0.6045796640976865,0.4820463651683839,-1.7198750494453403,-0.5023326025054631,0.209688502442239,0.9586677820475037,1,0.9411417239288865,-0.8190534108729135,-1.1431125519775611,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.657050560317519,1,-1.576648062779064,-0.15673893115006787,3,1,0,-0.520405231465642,3,2,2,-0.38967517244130506,1.319933471237223,0.5117553736660947,0,1.5960841728807762,3,1,-0.9533801143276942,-0.6200408991477577,4,-0.9988685752734924,-1.1653153273995696,-0.6789231519230275,-1.1733682120807898,-1.2850462689204953,-1.7198750494453403,-1.7023914910221847,1.985162990321165,0.97356573571115,1,-1.1643421074098017,-2.199663714940098,-0.4087897035841097,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.5514242332750059,1,1.1286604641018403,-0.8946948240736969,4,4,1,1.4616628421722562,3,1,2,-1.1093596167895223,1.4646702977417312,-0.6961881755939291,0,-0.8722026310014761,1,0,-1.3379881006840104,-0.6200408991477577,3,-0.9988685752734924,-1.1653153273995696,-0.6789231519230275,-1.1733682120807898,0.9869299749080634,-1.7198750494453403,-1.7023914910221847,0.8015133317352144,1.3881398255926172,1,-0.6379711495751293,-1.1466558559058049,-0.4087897035841097,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
-1.1007309576352446,1,1.3661875528760417,-0.8946948240736969,4,2,1,-1.2141290572389063,3,1,2,-0.9315728012076525,-1.1538392060426212,-0.6961881755939291,0,-1.1464567203217264,3,1,-0.69697479009015,0.1759941416794945,2,-0.32750101315406377,-0.32284965627955287,-0.36359391548484415,-0.6045796640976865,0.4820463651683839,0.07459329158929538,-0.5023326025054631,-0.678048741497224,-0.7119579184413826,0,-0.6379711495751293,0.02335287635452103,1.0598559932027936,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
-1.32045364737934,1,1.1811664521466638,-0.2797315799706728,1,4,1,-0.07443991489711493,2,1,4,-0.7900690092139194,1.7498213673002274,-0.6961881755939291,0,-1.1464567203217264,3,2,-1.2097854385652385,-0.6200408991477577,3,-0.8310266847436353,-0.6036715466528918,-0.04826467904666072,-0.8889739380892382,0.9869299749080634,1.2709055189457195,-0.20231788037628265,-0.3821363268507364,1.4939666688585185,1,1.4675126817635578,0.9593598621627816,-1.1431125519775611,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
-0.881008267891149,1,0.5060894629989334,-1.0176874728943017,3,1,0,1.560766245854151,3,1,4,-0.6041718707123485,-1.2200723395586532,-0.6961881755939291,0,-0.04944036304072537,1,3,-1.0815827764464663,1.768064223333999,3,-0.6631847942137781,-0.6036715466528918,-0.36359391548484415,-0.6045796640976865,0.9869299749080634,0.273978662815366,0.2977066565056846,0.06173229511899516,1.1011401665090403,1,-1.1643421074098017,0.7253581157107158,-1.1431125519775611,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.10774383595728036,1,0.06353899233542129,1.0731875570559808,3,2,1,-0.2726467222609047,1,2,4,-0.16642786259900516,1.4210261487090614,0.10910752391275344,1,0.22481372627952487,3,1,0.45684916897879896,-0.6200408991477577,3,-0.9988685752734924,-1.1653153273995696,-0.36359391548484415,-1.1733682120807898,-1.840418239634143,-1.7198750494453403,-1.7023914910221847,-0.3821363268507364,-0.6782577198091345,0,0.4147707660942142,-2.4570656360373695,0.32553314480934187,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.8767732500616144,1,-1.3891266769046946,-1.0176874728943017,3,3,1,0.22287029614856976,4,5,4,2.691607248393574,0.22618042007984202,-1.0988360253472702,0,-1.1464567203217264,3,1,1.73887579016652,-0.6200408991477577,3,2.8614949069132227,-1.1653153273995696,-0.36359391548484415,0.817391705860072,0.8657579085705402,-1.7198750494453403,-0.8273485514787419,-0.8260049488204678,0.103997866491123,1,0.9411417239288865,-0.7933132187631865,-1.1431125519775611,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
-0.33170154353091047,0,0.39857720176429484,0.827202259414771,4,4,1,0.9661458237627816,1,1,1,-0.9142850076156579,0.015628774586771456,-0.6961881755939291,1,2.144592351521277,2,1,-0.825177452208922,-0.6200408991477577,3,-0.32750101315406377,-0.6036715466528918,0.26706455739152274,-1.1733682120807898,0.9869299749080634,-0.5235628220889165,-1.7023914910221847,0.5056009170887268,-0.5261958479319173,0,-0.6379711495751293,-0.5850516644208488,1.0598559932027936,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
-0.881008267891149,0,-0.15398581527884736,-0.8946948240736969,3,4,1,-0.2230950204199573,3,2,3,-0.4144330003014454,0.3597621925184921,-0.6961881755939291,0,-0.3236944523609756,1,1,-0.9533801143276942,0.1759941416794945,2,-0.4953429036839209,-0.32284965627955287,-0.6789231519230275,-0.6045796640976865,0.9869299749080634,0.5232103768479545,-0.20231788037628265,-0.08622391220424867,0.9139739210565649,0,-0.1116001917404579,0.6083572424846837,0.32553314480934187,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
-1.1007309576352446,1,1.6537203445500748,-1.0176874728943017,2,4,1,0.8174907182399392,3,1,2,-0.5922198158833152,0.49264677407802604,-0.6961881755939291,0,-1.1464567203217264,2,1,-0.825177452208922,-0.6200408991477577,3,-0.32750101315406377,-0.6036715466528918,-0.6789231519230275,-0.035791116114583056,0.9869299749080634,-0.5235628220889165,0.6977262860112587,-0.5300925341739802,0.09397000250786867,1,-0.1116001917404579,0.5381567185490644,-0.4087897035841097,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0.7669119051895666,1,-0.3665100526031328,-0.03374628232946303,2,2,1,-0.2230950204199573,3,1,1,-0.8605007608850083,-0.9537454237362925,-0.6961881755939291,1,-0.5979485416812259,4,0,-0.44056946585260576,-2.212110980802262,3,0.17602465843550782,0.8004379052138026,1.5283815031442565,-0.8889739380892382,0.9869299749080634,0.8970579478968369,-1.3273730883607093,1.5412943683514335,-0.8170141778970952,0,-0.6379711495751293,0.25735462280658583,1.0598559932027936,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
-0.4415628884029582,1,0.6536062865534374,-1.0176874728943017,3,2,0,-1.1645773553979588,2,2,4,0.07645496589099227,-0.2868126287738047,-1.0988360253472702,0,-0.3236944523609756,1,0,-0.69697479009015,0.1759941416794945,3,-0.32750101315406377,-1.1653153273995696,-0.36359391548484415,-0.035791116114583056,0.4820463651683839,-1.7198750494453403,0.6977262860112587,0.209688502442239,0.9055831195678448,1,-0.6379711495751293,-0.2574492193879575,-1.1431125519775611,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.3274665257013758,2,-0.6940474065970316,-1.0176874728943017,4,3,1,0.6192839108761494,2,4,2,1.475272239988921,-0.03247739607224136,-0.6961881755939291,0,1.8703382622010265,4,1,1.3542678038102036,0.1759941416794945,2,2.525811125853508,-0.32284965627955287,2.78969844889699,1.9549688018262787,0.9869299749080634,-1.3120413355738323,-0.20231788037628265,-1.1219173634669557,-0.21308662993019278,0,0.4147707660942142,-0.25319464217973814,1.0598559932027936,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.10774383595728036,1,-0.09397897179904911,0.08924636649114183,4,3,1,0.3715254016714121,2,3,3,0.45870729086953826,-1.224116046657527,-1.0988360253472702,1,-0.3236944523609756,2,2,-0.31236680373383363,-0.6200408991477577,3,0.17602465843550782,0.8004379052138026,-0.04826467904666072,0.817391705860072,0.6503409017482769,0.8970579478968369,0.922737327608144,0.5056009170887268,0.5212044989893233,0,-0.1116001917404579,1.1543613175395024,0.32553314480934187,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.3274665257013758,1,-1.2691129899450981,2.0571287476208195,3,3,1,0.4210771035123596,3,2,1,0.38528752549119105,1.097250704447532,-0.6961881755939291,0,-0.3236944523609756,2,1,-0.44056946585260576,0.1759941416794945,2,0.008182767905650633,0.8004379052138026,1.5283815031442565,0.24860315787696863,0.6082672676033037,1.2709055189457195,0.4405708099005326,0.9494695390584582,0.682285055459859,0,-1.1643421074098017,1.084717940619245,1.0598559932027936,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
-0.5514242332750059,1,0.048537281465471725,-1.0176874728943017,1,4,1,0.2724219979895173,3,1,1,-0.7757692293291831,0.11574538482784738,-0.6961881755939291,0,-0.5979485416812259,4,0,-1.3379881006840104,-0.6200408991477577,3,-0.9988685752734924,-1.1653153273995696,-0.6789231519230275,-1.1733682120807898,0.9869299749080634,-1.7198750494453403,-1.7023914910221847,0.8015133317352144,4.599933146458705,1,0.4147707660942142,-1.1466558559058049,-0.4087897035841097,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
-0.4415628884029582,1,-1.6516566171288118,-0.6487095264324872,4,3,0,-0.9168188461932216,2,1,2,-0.8470546992023459,-0.1533702945109779,1.3170510731727774,0,1.5960841728807762,4,0,-0.5687721279713779,0.1759941416794945,3,-0.6631847942137781,-0.6036715466528918,-0.36359391548484415,-0.8889739380892382,-0.7440995441994099,0.273978662815366,-0.7023424172582501,0.06173229511899516,-0.704619025011015,1,0.4147707660942142,-0.5449370793147805,-0.4087897035841097,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
-0.11197885378681507,1,1.4711995289656885,-0.5257168776118825,2,4,1,-0.17354331857900984,3,2,2,-0.1444446188956047,-0.6139345892550918,2.12234677267946,0,0.22481372627952487,4,0,0.5850518310975711,0.1759941416794945,4,1.0152341110847936,1.9237254667071582,0.26706455739152274,0.817391705860072,0.4189359139509238,0.810785431500941,-0.08692760263429025,-0.8260049488204678,-0.7147833924120741,1,0.9411417239288865,0.5341066883220089,-0.4087897035841097,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.5471892154454713,1,0.31106722168958906,-1.0176874728943017,2,4,0,-1.1150256535570113,2,2,4,-0.11285704541887391,-1.4357831975571833,2.5249946224328013,1,-0.5979485416812259,4,1,-0.44056946585260576,0.9720291825067466,3,-0.4953429036839209,-0.32284965627955287,-0.6789231519230275,-0.6045796640976865,-0.5277208543109757,0.5232103768479545,-0.20231788037628265,1.245381953704946,0.08277085113312758,0,1.99388363959823,-0.0936479968715116,0.32553314480934187,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
-0.11197885378681507,1,0.19355381987498416,0.827202259414771,4,3,0,-1.1150256535570113,4,1,1,-0.8212297235896132,-0.8476329719348178,-0.6961881755939291,0,0.22481372627952487,3,0,0.8414571553351152,-1.41607593997501,3,1.6866016732042224,2.485369247453836,4.051015394649724,2.808151623800934,0.8186354383281702,0.5671924440301758,0.7683179853357716,-1.1219173634669557,-1.1611797396402186,1,-0.6379711495751293,1.005242557545539,-0.4087897035841097,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
-0.11197885378681507,1,-0.9465762062411824,-0.8946948240736969,4,3,0,-0.6195086351475368,3,2,2,-0.2520131123569041,-1.676732365379717,2.5249946224328013,1,-1.1464567203217264,4,0,0.8414571553351152,-0.6200408991477577,3,1.5187597826743653,2.766191137827175,0.8977230302678896,2.2393630758178307,0.6503409017482769,0.8970579478968369,0.5477189249466685,-1.1219173634669557,-0.8567135141923672,0,0.4147707660942142,0.9788600077004532,1.0598559932027936,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
-0.9908696127631967,2,0.5035891778539419,-1.0176874728943017,3,1,1,-1.0159222498751166,2,1,2,-0.8526038675158256,-1.0022699089227751,-0.6961881755939291,0,-0.04944036304072537,1,2,-1.3379881006840104,-0.6200408991477577,3,-0.9988685752734924,-1.1653153273995696,-0.6789231519230275,-1.1733682120807898,0.9869299749080634,-1.7198750494453403,-1.7023914910221847,0.209688502442239,3.860172688677648,1,-2.2170840230791455,-1.1466558559058049,-0.4087897035841097,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
-0.002117508914767349,1,0.42358005321421077,-1.0176874728943017,3,4,0,-0.4708535296246945,2,2,4,-0.024924070605272033,-0.6117035784419202,-0.6961881755939291,0,-0.5979485416812259,2,1,0.3286465068600269,-0.6200408991477577,2,1.1830760016146509,1.0812597955871417,0.26706455739152274,1.9549688018262787,0.9869299749080634,-0.010857581793306363,0.6548670399928043,-0.3821363268507364,-0.5240822466239713,0,0.9411417239288865,0.7587869366324398,0.32553314480934187,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.8767732500616144,1,0.4935880372739754,2.303114045262029,2,4,0,-0.8672671443522741,2,4,2,2.1584602311984833,0.38639488410072814,-0.6961881755939291,0,-1.1464567203217264,3,0,1.2260651416914317,-0.6200408991477577,3,2.357969235323651,0.5196160148404638,1.84371073958244,0.5329974318685203,0.9869299749080634,-0.8653663156193234,-0.8452065706530979,-0.23418011952749254,0.1601961768235061,1,0.4147707660942142,-0.344364153784439,-0.4087897035841097,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
1.2063572846777575,1,1.0336496285921597,-0.2797315799706728,3,3,1,1.5112145440132034,3,2,1,-0.2357924665175018,1.4567223217198073,0.5117553736660947,0,-1.1464567203217264,1,3,0.45684916897879896,0.1759941416794945,3,-0.8310266847436353,-0.6036715466528918,-0.04826467904666072,-0.6045796640976865,-1.6384647957382712,1.2709055189457195,1.2977557302696197,1.097425746381702,-0.7227803399533647,1,-1.6907130652444735,0.4445560199682382,-0.4087897035841097,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.3274665257013758,1,0.8236256764128658,-1.0176874728943017,4,1,1,1.6103179476950984,3,4,1,2.1838583477101787,0.6474231492418063,-0.2935403258405878,0,-1.1464567203217264,1,1,1.3542678038102036,0.1759941416794945,3,2.022285454263937,0.8004379052138026,2.78969844889699,3.3769401717840375,0.5738433851210528,-0.6180085242486343,0.8240482742761766,-1.1219173634669557,0.09701497610934101,1,-2.7434549809138176,0.3614798018498494,-0.4087897035841097,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.4415628884029582,2,0.4060780571992696,-0.2797315799706728,3,4,0,-1.7591977774893282,3,2,2,-0.48849305433134793,-0.13203625361002438,-1.0988360253472702,0,0.49906781559977514,3,1,-0.9533801143276942,0.1759941416794945,3,-0.6631847942137781,-0.6036715466528918,-0.6789231519230275,-0.6045796640976865,0.22960456029854387,0.273978662815366,0.2977066565056846,0.5056009170887268,0.7357121996329353,1,0.4147707660942142,0.374355496032618,-0.4087897035841097,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.10774383595728036,1,-1.0265853308809136,-0.8946948240736969,2,4,0,-0.5699569333065895,2,3,3,0.24869261315938232,-0.02076458930309041,0.10910752391275344,1,1.0475759942402756,4,1,-0.18416414161506153,2.5640992641612512,4,-0.32750101315406377,-0.042027765906213974,-0.6789231519230275,-0.6045796640976865,-0.5277208543109757,0.6727494052675076,-0.5023326025054631,0.35764470976548285,0.11945064049810503,0,1.4675126817635578,-0.1638485208071309,0.32553314480934187,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
-0.881008267891149,1,1.1886673075816385,1.688150801159005,3,4,1,-0.5699569333065895,3,1,4,-0.9369085399706137,0.5326655305392918,2.5249946224328013,0,0.22481372627952487,4,0,-0.69697479009015,0.9720291825067466,3,-0.6631847942137781,-0.6036715466528918,-0.36359391548484415,-0.6045796640976865,-0.5277208543109757,0.273978662815366,0.2977066565056846,-0.3821363268507364,-0.7205199607768116,1,1.99388363959823,0.02335287635452056,-1.1431125519775611,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0.5471892154454713,1,-1.2691129899450981,-0.8946948240736969,3,1,1,-0.4708535296246945,3,5,3,2.622882933126633,0.4133064520346107,0.9144032234194359,0,-1.1464567203217264,1,0,1.610673128047748,-0.6200408991477577,2,2.525811125853508,0.5196160148404638,0.5823937938297062,2.808151623800934,0.7344881700382235,-0.9042076217023242,0.206793104345327,-1.1219173634669557,0.14219142494100406,0,-1.6907130652444735,0.012716433333972309,0.32553314480934187,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
-0.9908696127631967,2,-0.08647811636407433,-0.4027242287912776,3,3,1,-1.3132324609208013,2,1,3,-0.8297669056103513,1.0792631797663357,-0.6961881755939291,1,-0.3236944523609756,4,1,-1.0815827764464663,-0.6200408991477577,3,-0.6631847942137781,-0.8844934370262306,-0.6789231519230275,-0.6045796640976865,0.9869299749080634,-0.7229481933149873,0.2977066565056846,-0.08622391220424867,0.37713386662517306,0,0.9411417239288865,0.25735462280658583,0.32553314480934187,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.9753866987820914,1,1.5837123604903103,1.5651581523384002,3,1,1,1.4121111403313087,2,1,2,-0.6517666604779631,1.3091967316988347,0.9144032234194359,0,-0.8722026310014761,4,1,-0.44056946585260576,-1.41607593997501,3,-0.4953429036839209,-0.6036715466528918,-0.36359391548484415,-0.6045796640976865,-0.5277208543109757,-0.22448476524981054,-0.20231788037628265,3.168812648907116,-0.5658038557756113,1,-0.6379711495751293,-0.4446506165496094,-0.4087897035841097,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1.6458026641659482,1,1.7062263325948983,-0.6487095264324872,2,4,0,-1.7591977774893282,3,4,4,2.126659228171234,-0.5630396550796145,-0.2935403258405878,0,-0.5979485416812259,4,0,2.5080917628791526,-0.6200408991477577,1,-0.32750101315406377,-0.6036715466528918,-0.36359391548484415,-0.035791116114583056,-1.553774641846454,-0.5235628220889165,0.6977262860112587,-0.678048741497224,-0.37694453550003315,0,1.99388363959823,-0.639400457145199,0.32553314480934187,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.7669119051895666,1,1.2636758619313864,-0.2797315799706728,3,2,0,-1.709646075648381,3,5,4,2.658952527164251,-1.5057811618204424,-1.0988360253472702,1,-0.3236944523609756,4,1,1.4824704659289758,0.9720291825067466,2,2.525811125853508,0.8004379052138026,-0.36359391548484415,1.6705745278347273,0.8552212071498863,-0.7682630504118214,-0.33868820861681925,-0.678048741497224,0.22757360016074213,2,0.9411417239288865,-0.12278260166692712,1.794178841596245,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
-0.11197885378681507,1,-1.6091517696639548,-0.8946948240736969,2,2,1,-0.2230950204199573,2,3,3,0.21454388507643016,-1.4695272361064038,-0.6961881755939291,0,-0.5979485416812259,2,2,-0.18416414161506153,-0.6200408991477577,3,0.5117084394952223,1.3620816859604805,2.1590399760206234,-1.1733682120807898,0.9869299749080634,0.9718274621066134,-1.7023914910221847,0.06173229511899516,0.08657239793005807,1,-0.6379711495751293,0.11695357493534675,-1.1431125519775611,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
1.9753866987820914,1,1.258675291641403,-0.8946948240736969,3,3,0,1.560766245854151,3,4,4,2.148855901425153,1.2424058454795095,-0.2935403258405878,1,-0.5979485416812259,3,0,2.3798891007603804,-0.6200408991477577,3,-0.32750101315406377,-0.042027765906213974,-0.36359391548484415,-0.6045796640976865,-1.5374880737903354,0.6727494052675076,-0.5023326025054631,-0.08622391220424867,-0.3332416618606917,0,0.9411417239288865,-0.6318520137112615,0.32553314480934187,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
-0.5514242332750059,0,0.9811436405473362,-1.0176874728943017,4,4,1,-0.17354331857900984,3,2,1,-0.5343804076928149,1.5095693903568097,0.5117553736660947,0,-0.3236944523609756,2,1,-0.31236680373383363,0.1759941416794945,2,-0.15965912262420653,0.23879412446712492,-0.36359391548484415,-0.6045796640976865,-0.022837244571296073,0.7724420908805428,-0.7023424172582501,-0.3821363268507364,-0.5411737139906942,0,-0.6379711495751293,0.02335287635452056,1.0598559932027936,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
-1.4303149922513878,1,1.36368726773105,-0.7717021752530921,2,1,0,-1.610542671966486,3,2,3,-0.3397326576199875,0.4421701544300184,-1.0988360253472702,0,1.5960841728807762,1,1,-0.9533801143276942,-0.6200408991477577,2,-0.6631847942137781,-0.6036715466528918,-0.6789231519230275,-0.6045796640976865,0.22960456029854387,0.273978662815366,0.2977066565056846,-0.8260049488204678,1.0937768101005718,0,-1.6907130652444735,0.374355496032618,0.32553314480934187,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
